sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
0.1123211204220765,-0.0952516887096104,-0.667316561283157,-6.313415517077426e-05,0.7625877577491622,-3.0292785120215315,-0.09542881333114415,-0.337890937815663,-0.6717985905222329,0.04749132216174821,0.7738146661397756,-1.7377208290841286,-0.14403830580039076,-0.32938341209116073,-0.5692946416383728,0.03316689282615298,0.4814566587845343,-1.8032539856241911,-0.23623078863596994,-0.1715173871353223,-0.6219317664440835,-0.012350786924893609,0.22931962584568158,-1.4841982044512378,-0.34230262018647134,-0.25417277111775016,-0.5858187596835629,0.061544553105321476,0.382065452945946,-1.366749569608054,-0.49953681815459017,-0.2788141158503217,-0.6042630415932844,0.061209442961153916,0.042867410405951045,-1.1178526853254098,-0.5842104460721611,-0.23198793395767053,-0.5809829841914996,0.06426834624171697,-0.029345370081679867,-0.9399207421658105,-0.7054991500014565,-0.2297041667866146,-0.5776483634602937,0.055594155975917214,-0.07077207203191188,-0.9102837029952533,-0.7729744650029193,-0.22080080487656156,-0.5821243141495553,0.08386087624863794,0.12275914311908681,-0.3172684177247207,-0.9199800539641505,-0.22755519314768397,-0.623594462829475,0.10127349961236506,-0.04435248560690763,-0.5200541555131861,-1.01701029219217,-0.22428355507822484,-0.6460246292145411,0.08632312114679258,0.026453391240997937,-0.09786687507070341,-1.1455003272822664,-0.208711685862898,-0.6297267241068998,0.08109245261992715,0.061506146507070855,0.2422200063427954,-1.2254967740280165,-0.20383539756888297,-0.6269505804346447,0.059033987053827675,0.13624054736845465,0.2042496266886404,-1.3793211295807228,-0.2203208671603718,-0.5804937098253288,0.047668759426009205,0.16083238922099352,0.6800866870061515,-1.3518107482503523,-0.16464565475350745,-0.6101535395409403,0.0316247945608734,0.4078379582260079,0.9427978637353717,-1.515435040473856,-0.14867053043324668,-0.6031571760105725,0.022002189939358277,0.4859021851374079,1.2105816023889977,-1.7133561056142268,-0.4935112668955241,-0.2873208221471408,1.0441513111913991e-05,0.7808320916123215,1.4282291280846238
0.0514244804309798,-0.7759905870058288,-0.0949917167831678,-5.142591184208259e-05,0.8709885828625096,-3.090174571578981,-0.10214710324363266,-0.40571182344893714,-0.5695809329805571,0.045333043277237306,0.694802409337517,-1.7205357714338756,-0.16546650406485452,-0.3570523829678115,-0.4205402195587629,0.05850710380174515,0.3695200238252163,-1.6926850687167432,-0.2684727429585299,-0.2786171467373011,-0.3838835412962536,0.12341732728232703,0.10097372383140876,-1.3808711167110297,-0.35849543020427393,-0.29257506370442365,-0.44197249705481595,0.13200650592005247,0.26451308388216493,-1.2318761212445108,-0.47186974077603094,-0.2052944965207046,-0.47100640573892033,0.06562683357462765,-0.22021607728961404,-0.8845386599542547,-0.5669013426306138,-0.15563911760389892,-0.4661900194769712,0.07251002276405075,-0.2683684356892845,-0.7499825661473785,-0.6846386262356827,-0.14259733452798928,-0.4295257117780069,0.08293200927993227,-0.35048666496289227,-0.5853125624416393,-0.7419402960289584,-0.18259881553049334,-0.4620740524501159,0.08893714440771297,-0.046254516070601936,-0.2845032791723733,-0.9264846998178922,-0.1863943721713333,-0.5283865220585483,0.1471831875035315,-0.5493209522350391,-0.2472764061506907,-1.0245617569455692,-0.18295399659734435,-0.5311606914956233,0.1251838619077671,-0.5418260587141555,0.09997346767443446,-1.1513393541064008,-0.15822107689746856,-0.5050943483358861,0.13624308281087522,-0.5322953737008139,0.42807914881631626,-1.2165989459219708,-0.14306493562683104,-0.5052001166651429,0.11400655743902934,-0.36189591148813677,0.4751106951570207,-1.344760367679557,-0.14812672345290923,-0.4702029134398438,0.07873920795378433,-0.23590359150498025,0.8361832894257356,-1.3153936592044617,-0.11575235561225178,-0.5099008424347785,0.06269866173616526,0.027115276456625592,1.1874655115058013,-1.5294980972504564,-0.1144303071831122,-0.5318232458050767,0.039065828597927905,0.22201766221447938,1.3331643633004253,-1.7097288597435742,-0.0766176266712053,-0.4455099438512953,1.96820677587084e-05,0.5221280648885056,1.4318452488613502
-0.0745207370815144,-0.4039301252515722,-0.5612002682560127,-6.509909024535903e-05,0.9651448788200248,1.7054054348513472,-0.09908752808871216,-0.22614554174346346,-0.6455739914931392,0.01745712161372899,0.706884675814338,1.1892310823471197,-0.19325719252295404,-0.21520941600965576,-0.708227950465729,0.022600334754549374,0.7391054607481626,0.8468866703280378,-0.32328913507401214,-0.28080656287415084,-0.7221814899943728,0.04175115413873648,0.6661891937320841,1.0958381978180687,-0.4411795193507182,-0.279002616505859,-0.67452178307962,0.09802739254702644,0.516174620854917,1.1760492665126225,-0.5270325094805883,-0.2645954807828087,-0.7397569872743093,0.09888713599668242,0.6493566714237422,1.1594339261492221,-0.5979960763890433,-0.25334425298618507,-0.7421559758942032,0.10910270097625742,0.6710741045404309,1.0591377289125277,-0.7096545728202149,-0.2293310768281807,-0.7331628663058846,0.13805717104577275,0.5851742674051811,1.0914164894263232,-0.8041115109009932,-0.20950481987715813,-0.7241555374199112,0.11226635383002269,0.2457858560667056,1.1978866368917838,-0.9256664850616343,-0.2694009978119804,-0.7894564035853356,0.07409049841356155,0.5118130008108845,1.2593144314040512,-1.0384714231889167,-0.28556646028455424,-0.8352801236779611,0.07054199521755114,0.5537546486970677,1.5598524299561993,-1.1776016170053292,-0.27012817335461625,-0.7887195634992095,0.07087836168290867,0.6121421489318714,1.6271826343855018,-1.2289042957670175,-0.24100434855245328,-0.7937945443197314,0.04237100108322664,0.503745229295885,1.4918617932493627,-1.4172080822319464,-0.28842038929165137,-0.8640397488690624,0.0469710905653245,0.7009716469408105,1.637492283261373,-1.652501643736,-0.27908331211870946,-0.8908039346613242,0.028439591428446348,0.636948516054104,1.500432062788649,-1.7173083447984618,-0.28620575416079536,-0.8945902679763189,-0.004160956409879846,0.804892678968953,1.4041435307177919,-1.4129799554266147,-0.624203176318918,-0.358259661853598,5.680890605930244e-06,0.9824638269902196,1.7286104495638046
0.0681509353790594,-0.67886462724904,-0.4406053565219755,-6.56380247256935e-05,1.1194795237217423,1.9967688043512224,-0.10239606204064539,-0.24605348120817366,-0.6035866931174121,0.01654147276165873,0.6748807362650835,1.2774424246286111,-0.183929042204582,-0.23156228758642006,-0.594961142628762,0.028664783007166086,0.6069083799627025,0.8382713798009596,-0.31953966071637846,-0.29959777252400355,-0.5374231250678143,0.10622987780689803,0.3926987563121054,1.0756800844114922,-0.41574111066705816,-0.2714399548773655,-0.5770359902595292,0.11771240603948027,0.4048095469753669,0.9478897082943624,-0.5096238122106056,-0.22666894431527182,-0.5882847868337935,0.08876737044336933,0.04302081156232934,1.1774659667548164,-0.5998798979714035,-0.21011033335811752,-0.5927191507868611,0.09815339307295265,-0.10226066945853957,1.1642009756199503,-0.7206009567702584,-0.20617069877304972,-0.5814091789654444,0.0887193119060157,-0.24696409301530797,1.2530751546634218,-0.7962495289650001,-0.20400597939479687,-0.6872882775754675,0.11099432687995665,0.1935106316594532,1.1129784448277555,-0.9267927627830329,-0.1971881908478847,-0.6167473655685758,0.1411657945781398,-0.2726983249277498,1.1249780936118225,-1.026702420972943,-0.19853843180069974,-0.6228670251843943,0.12670957265601293,-0.293888044160254,1.3211448063145153,-1.160240801887491,-0.17783555904785953,-0.5905906276157331,0.13561599591304824,-0.30361575173160754,1.333652639093074,-1.2177177926824196,-0.1771046680413106,-0.6450847238142258,0.0937312671989852,-0.010811608393276079,1.3905200821036592,-1.361545418946722,-0.16771007356606027,-0.584406718669639,0.08865376324518678,-0.07892972265603229,1.394349859674651,-1.4357344734371678,-0.15656017072998146,-0.6118104066782178,0.06609517052789708,0.06636139068470298,1.4599223007901092,-1.5979924016846447,-0.1597472527582094,-0.6278860479248429,0.030769749275564154,0.32144895413286595,1.4021943519384417,-1.6457336538566367,-0.1813477803260869,-0.5043284067101563,1.1612303985941708e-05,0.6856761880727493,1.4958500064137126
0.1371058523112046,-0.5546324569488872,-0.3339539279004978,-5.6607539080908e-05,0.888597155927762,-3.004492899512782,-0.11102116658421798,-0.4108605343045579,-0.6249130854321686,0.05691566743904715,0.7424859313457903,-1.7893134473663534,-0.18104947443547875,-0.3376529692244623,-0.5348433585715902,0.05588302992815537,0.5262471964103418,-1.7754094570455645,-0.2732753822194134,-0.2691018133958498,-0.54704932316242,0.07037364748252303,0.3650956538740595,-1.4869064367711027,-0.3641439831167883,-0.29055969094999834,-0.512483041327944,0.1082320607918697,0.33576111765484495,-1.3002455145101537,-0.5029894430345869,-0.2878768089910807,-0.6234364145300135,0.06104725072938924,0.09152703234066073,-1.147929680472426,-0.5814344372739102,-0.22371266141775298,-0.5666987098846655,0.06381845699192189,-0.054452757121095874,-1.0076367324713351,-0.6995092072014022,-0.21117496221281917,-0.5406366996501841,0.058316866630324565,-0.13298812224293177,-1.0203681851232662,-0.7432608955931652,-0.18437354656476862,-0.4601300318003724,0.08901674846889004,-0.05908283989237989,-0.2345607095797071,-0.9267756777669736,-0.21011563677694384,-0.5634925278547577,0.12481994606834251,-0.3560611844337384,-0.6311932803922511,-1.0226629942981489,-0.19847249193216465,-0.5601744054202837,0.10863893849580439,-0.363849586576041,-0.23979480395697755,-1.1640614980055652,-0.18541908771546745,-0.518757536229542,0.12213540087154191,-0.3576430976752663,0.14247908669722692,-1.2192579567751216,-0.17660100373455395,-0.5670139080056763,0.07994252632033638,-0.0665031839583752,0.17822585606655683,-1.3875439234129854,-0.19625528557012617,-0.46943078085192913,0.06803153799441647,-0.16710999323505565,0.6391295443232095,-1.287449078150665,-0.12166588474932755,-0.5103569370646807,0.04980129201410792,0.153859625327335,1.0112896924698889,-1.491923490963405,-0.11387678868574541,-0.529953016660105,0.033141226145913444,0.32616677962518104,1.234781902732406,-1.7487406896721014,-0.33516230700425,-0.2764325162626133,1.2776487636756428e-05,0.6115948198796275,1.3928415108789265
0.0054076493180556,-0.4302306508583018,-0.4353986985884494,9.257054214992707e-05,0.8656424736763426,1.887507207470008,-0.1016293094386121,-0.24020658296494474,-0.5855359872732993,0.01666550804296128,0.6660343617933002,1.1906551123967681,-0.18178852380880373,-0.23510773078316194,-0.5885830904457068,0.027863674428076052,0.5870487204073715,0.9288752016898734,-0.3207537160838979,-0.2950242851123822,-0.5786458443766969,0.09181853960224477,0.45190862891528805,1.1218688497592162,-0.4203394586327852,-0.27967595737431683,-0.5143241136428065,0.14607084365487538,0.34782240766060263,1.1790866949004153,-0.5157565572781327,-0.2402489250220093,-0.6693015786415544,0.09587626267315169,0.4233246499516871,1.1192919831980326,-0.5943815805909926,-0.22376368507746608,-0.6643925896689874,0.10482375456234078,0.3462527770283563,1.0159555383533843,-0.705524167952486,-0.2065151382072007,-0.6683168450925839,0.1317581875031776,0.37253282529472553,1.0010641706447982,-0.8132708950937788,-0.2121183975207635,-0.7766445277070965,0.11586116245611801,0.3258887389797172,1.3519142579209387,-0.9228171664812592,-0.23718462795184597,-0.7095988458985519,0.09957366279512206,0.19234341437410413,0.9793105285188003,-1.0271230297026037,-0.2429066132201465,-0.7340799521998386,0.09225079448860865,0.20319578364417584,1.2445246309034115,-1.1928277569718468,-0.2499913655527667,-0.679824690277657,0.10348846328824629,0.23619684208297076,1.3172996169244542,-1.2280051512139538,-0.23858819016641292,-0.7682837161701795,0.039604333901171795,0.4800802904818094,1.150901960428905,-1.4048617605780764,-0.24989653180154414,-0.7278771369787457,0.05956938354520508,0.36932430520022913,1.3840900115619879,-1.583814436469401,-0.25136758652843655,-0.8306650292382792,0.02868742388241252,0.5980871808237692,1.3534597942070083,-1.6942420173979267,-0.26765400365075004,-0.855358637700252,5.108631013202303e-05,0.7499232204160358,1.3890894021349904,-1.7263988784368989,-0.7093537789512285,-0.4814627089583085,5.383870989028594e-06,1.1908190915753227,1.4151930623351792
0.0280401906590042,-0.2537359262544779,-0.4890562554877279,-5.679451805493726e-05,0.7428088732183021,-1.880435512666572,-0.06008777385132424,-0.23989900630552508,-0.5015225897923843,0.0077394691888667145,0.6363316304493801,-1.4019154570213248,-0.12634480865752376,-0.2902367342313136,-0.4529877915313833,0.027510865878444965,0.38555732658997766,-1.2820582447213553,-0.24171765362329678,-0.1819850697173723,-0.5457761197181392,0.01958343761623116,0.1382616475028662,-1.157258334495857,-0.35417126033161034,-0.255582541426051,-0.5302150024365895,0.09285279265522353,0.3602465959790347,-1.1967194683744635,-0.4842476086304674,-0.22954988883344427,-0.507505252870339,0.06472311244752231,-0.21024856762700558,-0.7021103474245259,-0.578450557567035,-0.19622958934524565,-0.53399389377277,0.07223252792581018,-0.13196464869273555,-0.5997755136836763,-0.6966064745737702,-0.18536304206546628,-0.5115396642717601,0.0746104907600989,-0.195528456980608,-0.5116332303296769,-0.7897489402424382,-0.2425750016503237,-0.63998530349433,0.08072819538297749,0.19630456338911645,-0.31769408730946713,-0.9216783280073032,-0.21290234672420533,-0.5997604364675685,0.11737367030303686,-0.19063641998298686,-0.2386928285173806,-1.020428209768646,-0.22030614068548415,-0.6385576615469432,0.09394681901352092,-0.05057675794245342,0.1263911068294631,-1.1434442262170745,-0.20050589282358933,-0.6252692610329,0.0878460455632423,0.00010846130164625378,0.39167066399634987,-1.2270012403109578,-0.2028738089464031,-0.6361798635561265,0.06413920910789297,0.11667227548465181,0.43420611965850286,-1.3665094802514253,-0.2159737244946912,-0.6224885877845298,0.04517512941775495,0.25233930357683354,0.7867880489204968,-1.382328589127252,-0.1760087760799145,-0.6400674277743392,0.031003662401524607,0.4361952624486467,0.9923904843716562,-1.5104492371843792,-0.16064674500160608,-0.6281063988958491,0.01602285162505379,0.5783932132607204,1.1675280013067013,-1.7385577071335458,-0.3750019496319481,-0.4981035924185235,9.540458471235524e-06,0.8731054929243882,1.4030288601296377
0.1245704892840107,-0.1622511392963561,-0.6996682615193441,0.0001024347890806,0.8619385508939768,-3.01702788526311,-0.0920689748326095,-0.31213331214702483,-0.6974767994132868,0.04678737254997489,0.7937085083632973,-1.729227729068431,-0.1448921074004523,-0.306481854487457,-0.6733352316891983,0.023123732331838343,0.5990512011036723,-1.8308451353595314,-0.24074360761277092,-0.17197934293948,-0.677186742546176,-0.027345817486306767,0.3292626056982064,-1.4307858725322662,-0.3436087913810905,-0.25280060841565405,-0.6662547790836362,0.030423219285605374,0.45011292308243067,-1.457888525096836,-0.5021011835108158,-0.2847136788864263,-0.6374001009997365,0.0639788298247258,0.19658172137413504,-1.1473321386342943,-0.5886911181394154,-0.25533216396739516,-0.6239821288420058,0.06345409929209164,0.0998431700712939,-0.9762384399966759,-0.7114181096706017,-0.25280716312667895,-0.6237386539454254,0.05195904062843959,0.02911850270901184,-0.8937155763147209,-0.8259549860536676,-0.29073236317656653,-0.7649717375129811,0.07314939220504829,0.35787476371686894,-0.35963304384630335,-0.9198263704202547,-0.2350709347132947,-0.6372294089009021,0.09400994168806395,0.026277726643349264,-0.6000667389269027,-1.013797148760118,-0.23119814244558112,-0.6691499353086915,0.07840755256154089,0.14941481418547842,-0.13695811237645245,-1.1108987729525883,-0.19338272594501182,-0.6783216419163165,0.057325261683613515,0.16562846477658577,0.18766815973184497,-1.234222602390884,-0.23861652494546698,-0.6993018461974845,0.032331810411245554,0.3855260683933403,0.18916989371004203,-1.303334748219999,-0.17628405320636487,-0.6648851671853921,0.031650158759157915,0.4028792834011997,0.7226285338271964,-1.4077288356815338,-0.19678699440660868,-0.6843686329553149,0.021121426733542045,0.5660604644518059,0.9425386120703937,-1.5339995421366552,-0.18793570019798184,-0.6856178236328221,0.008124607109574702,0.6890192391202391,1.1621147125602564,-1.5339925282470337,-0.2660416508043836,-0.8088139417777276,8.352765028973863e-06,1.0748555925218533,1.6075961507520429
-0.1923898755757795,-0.3263570683926557,-0.6968699790571402,-6.949919210358345e-05,1.023243607160967,2.94919880550878,-0.10983340458760268,-0.2032508021145813,-0.8295316229803132,0.028304003959479723,0.8300779609087829,1.8131827088826653,-0.2053330156684115,-0.21504290100458368,-0.8065833436685828,0.016001821216826743,0.8002799860849551,1.6573550178484031,-0.32634625656181576,-0.25942288104268374,-0.7607618946591181,0.021975858799805154,0.6752837224080285,1.7804742588686504,-0.4418525476775935,-0.25959096586527564,-0.786324497234246,0.052424322848245414,0.593949687403765,1.660678640592074,-0.5291793651722151,-0.25292654281233984,-0.7194078492927463,0.10278888475473037,0.5488608772832406,1.6922824111309906,-0.603368616856188,-0.24482772539389613,-0.7213441322958759,0.11391882378013099,0.504951206737503,1.5534916756402335,-0.7197475485821745,-0.23512904555008296,-0.7258084250274528,0.12840436767652758,0.3976817991592816,1.560045190856569,-0.8427409427673918,-0.2408738640899573,-0.8843848365499534,0.11665829166331314,0.4518326191729654,1.6317842347706888,-0.9120689264310193,-0.22386791146138957,-0.7203421397500029,0.10023924803889595,0.28380655973964325,1.3354640030238396,-1.013321732548758,-0.23289010804087018,-0.7504942496475738,0.09311202849948441,0.312268447252471,1.527755054315082,-1.1390995772168635,-0.21542578937973522,-0.7494428753861089,0.07928855681174996,0.304861586823683,1.5320307217534312,-1.21692897938039,-0.22665251206694387,-0.7796677344404733,0.046990342772744054,0.49340762619964057,1.5325108036000488,-1.3281430104150376,-0.1872903567149804,-0.7749724885696049,0.058507377828080215,0.4523055049394913,1.5516751840682539,-1.5702503955308866,-0.23820137017344795,-0.8010832050096489,0.03611758138269268,0.48963700631573936,1.407702102396645,-1.6684842073480861,-0.23791070471496006,-0.7926729918248383,0.008645025941543927,0.6296040224372867,1.3947521680269444,-1.719594727471574,-0.2262739762888225,-0.7271701254563743,9.009014562799678e-06,0.9534441021285432,1.421992711276291
-0.087555260502278,-0.8417735007628344,-0.2817331664058752,-6.316348525763164e-05,1.123513201413712,3.0540339797445477,-0.10882327131573812,-0.23917316294402302,-0.6891417838660293,0.021957582788272808,0.7311628963632858,1.6253772544864487,-0.20153567802667566,-0.22515109120663485,-0.6590991226590615,0.02932252453094146,0.6825393940617929,1.2946698254937734,-0.3223334942557123,-0.28428141948834107,-0.5696088422317345,0.09076200799783855,0.40454556551532384,1.6023797692066162,-0.4222918599845349,-0.2869254482659045,-0.5182629428288603,0.14534698460249096,0.3281183506455443,1.5007751598553778,-0.5159423005951389,-0.22860273716407,-0.6427536723070538,0.09802105594563842,0.30427003231680944,1.5125694646532093,-0.5995952824357937,-0.2140893796136591,-0.6354155862235822,0.10789479596629453,0.1379732083207164,1.452977450910047,-0.7189559782395774,-0.2058913643573131,-0.6171587732883553,0.10756245640654957,-0.058064390614496364,1.5195705662403538,-0.8079040201014396,-0.2115664710685829,-0.6963350610402177,0.11587970107533174,0.13813203925083078,1.6247443569858628,-0.9307640145428356,-0.2160690916695583,-0.6654936621644577,0.12928130761678475,-0.10638119180456063,1.4405527569596812,-1.0426972763147004,-0.2266438848056791,-0.6777407106010838,0.11971959332245075,-0.17527746884986034,1.6707292876769615,-1.1996237437319408,-0.21778674270161158,-0.6037741723138574,0.14349767145530248,-0.15215667152144044,1.6045725447751649,-1.2092693740536333,-0.17282429195790266,-0.6560778676690876,0.09264714791006043,0.042741026339497196,1.5213678045759247,-1.4086532195807273,-0.21790273479291244,-0.627452056459624,0.08566925207914192,0.026402315322616998,1.478582704331417,-1.51077257516656,-0.18578349179271636,-0.6875425169383704,0.06351192084622706,0.1480549059772417,1.5716317381482117,-1.604642352808793,-0.16811093014958284,-0.6455017110630199,0.028255902666080593,0.3569829345848481,1.399027527291889,-1.843127969492663,-0.2698566406657905,-0.3675736895448596,1.2335961407927698e-05,0.6374303266705397,1.2984547757677252
0.0107292225948815,-0.2300016369733754,-0.7498537134207343,-7.050981852901842e-05,0.9798737665293624,-1.9758774455427737,-0.057674669237139854,-0.1754089899776285,-0.6648976195510156,0.017369934710171068,0.7622819096258954,-1.4939271792067348,-0.16795048876493474,-0.24736217471189692,-0.6927339956314895,0.02541403981157281,0.7285556171333236,-1.2688954758090218,-0.27898600040500704,-0.2286746945781252,-0.7266512855207825,0.002806445324019302,0.6301203522435822,-0.9742506813391315,-0.3820480676938839,-0.2728834023188025,-0.6835781889686638,0.052955845602105645,0.513515090576373,-1.0984347015439762,-0.5054160148728744,-0.27308381309121554,-0.699983590297102,0.07935569485252933,0.5869340937819447,-0.6632646537152227,-0.590347015259276,-0.27346876044400165,-0.7047535947707612,0.07568761548586414,0.4978180262709187,-0.6416175710190503,-0.7118051594309601,-0.26380273063313786,-0.7009837505794726,0.07886271518201382,0.3667477366474392,-0.48211707934104536,-0.8161647822819067,-0.264350389131137,-0.7736352983197182,0.08213889614752942,0.40739238056498145,-0.22518067004739595,-0.917116366605286,-0.26024149391193935,-0.7239622412808765,0.06910682483554209,0.3958347171641486,-0.1002054958801798,-1.0220156377343748,-0.2661485094504047,-0.7640103703831045,0.06194470811441799,0.46965021024687076,0.33266538420811415,-1.1710380874946722,-0.26057319286753167,-0.7162763943401156,0.06396264482991623,0.46975472072666885,0.6439651784647412,-1.2293433099542956,-0.24952584551612028,-0.7597451235769751,0.023039184252239192,0.5585447786624511,0.5983101942058662,-1.4252537933370342,-0.29693629476151795,-0.7526007937359983,0.03107586572229279,0.5885389619259119,0.9800379766192644,-1.5231318242215632,-0.24286356517876456,-0.7934308998680454,0.018790924585371682,0.666711782884603,1.1506789429173023,-1.6237315616897634,-0.24937250294208751,-0.8157921687497276,-0.003635347815576284,0.8327867397448145,1.247398373591614,-1.44192385714313,-0.8061557404458919,-0.2623600693930221,8.39228343707532e-06,1.0685158131492822,1.6996647365597737
0.243589408210123,-0.5622674561155485,-0.4779514987553803,-6.435786685183212e-05,1.0402303863845923,-2.8980071302725645,-0.09818120994095657,-0.36498154488311957,-0.6356192827432136,0.046953660367598474,0.7455843273363061,-1.7362692368771333,-0.17749290952961508,-0.30992085934327984,-0.644033552675709,0.04251791378023283,0.643309288637979,-1.769678438084185,-0.2656308156656053,-0.22249347539507844,-0.6422390345537303,0.020312212306199784,0.4626927321280834,-1.3445255112846533,-0.35429343785657674,-0.2608118726527644,-0.6220603641242137,0.05643051675238192,0.4301901113432537,-1.3693967624062815,-0.4916751315015717,-0.25464162924608225,-0.6156516115348409,0.07052894297198875,0.2787359090366644,-1.0380734230675026,-0.5872570358625044,-0.2507866407648848,-0.6231463540871046,0.0654245754271701,0.1255007606771335,-0.9321523421277533,-0.7080156162484431,-0.2410887380431544,-0.6199454301362768,0.06400453005694584,0.07446491385714493,-0.7235021514871345,-0.8123675854072747,-0.2736287552472612,-0.7133247924479688,0.07558455921572918,0.28568391211202976,-0.3394990579433951,-0.920418820010224,-0.2314660831030208,-0.6398973027577539,0.09865794987571425,0.010786118871387751,-0.3411565447074143,-1.0211795724933905,-0.23041286679771067,-0.6608984739843395,0.08621168979021052,0.05026077397517498,0.07414284915871691,-1.1207424821648515,-0.18762360322328275,-0.6553364189112141,0.07555021583246299,0.04362868713517985,0.4302768019218172,-1.2273256111207427,-0.21810734017311867,-0.6661697428601656,0.048043564198923305,0.26072805361990387,0.30709556887187317,-1.3191441989901591,-0.16939818012455632,-0.6371360369461577,0.05140555467847055,0.23551622714295362,0.9572076722156003,-1.4033013999986768,-0.17927307204476461,-0.6497447918571514,0.03518931280490238,0.40124771654345603,1.0780829554736193,-1.550123121699155,-0.16982265280212233,-0.6480469694005635,0.018575684785672474,0.5245184008396035,1.2500175124839519,-1.5990227109168904,-0.1083162145307772,-0.7755288180626643,9.501805021017162e-06,0.8838450323581686,1.5425639167524228
0.2247120727692855,-0.1443960425097478,-0.7679429635220445,-6.979523389604998e-05,0.9123592212185466,-2.916886069915485,-0.08020369498914623,-0.2767200653219105,-0.6756591898231129,0.03550747555334708,0.7728315680814746,-1.6539534173651915,-0.1637343728724616,-0.31202370219077646,-0.6623860103776256,0.03428253776976167,0.625163876479194,-1.8232906530041133,-0.2576923576948994,-0.21234807740064268,-0.6658104413262658,0.002221133076685783,0.4327963280342404,-1.470878792410233,-0.34869656702040913,-0.2667124595647151,-0.5598580173240968,0.0770245245426287,0.3628747034786886,-1.3455106149432532,-0.5075199038893388,-0.29901019061068745,-0.6658312430959828,0.06347033553652182,0.2626189398224376,-1.193909011474974,-0.5850959932492485,-0.2489061692476076,-0.6200343291476499,0.06403489799716343,0.14007421710281392,-1.0630513818486942,-0.7068231714276945,-0.2465971069602082,-0.6162201079329416,0.0550790562263819,0.06847024781938549,-1.0788118518757392,-0.7869652666349394,-0.23332187843977242,-0.6522108291725368,0.08395637380091026,0.23470759780859013,-0.29693007697495577,-0.9164640487062312,-0.2254284285178279,-0.6173831544665421,0.09864659137774745,-0.030268874655003275,-0.7177818071506996,-1.0125861932698799,-0.21650555027853502,-0.6243091683348246,0.08685563316387351,-0.018137505503416362,-0.33768199450158887,-1.1782709047770648,-0.2292278916792595,-0.577476284162274,0.09527598967461404,0.0020135698087538345,-0.01362046209934692,-1.225806473967813,-0.21131060838293708,-0.6378748171116203,0.05051705409014065,0.20366772161770774,0.08399755951584892,-1.419283164030661,-0.2509540648476506,-0.5253624206172952,0.04642982236466217,0.07106407545429999,0.4565715195852384,-1.3160808983561245,-0.15385731525181973,-0.5835918984548892,0.029126130623994856,0.41405918374298056,0.8443113680910653,-1.4822250853600942,-0.14181694978987286,-0.5881955029928732,0.01950871681579979,0.5364009275167826,1.1394720852452607,-1.9345176054834443,-0.6601333594189385,-0.1649246737207708,1.0013493200844437e-05,0.8250580208982843,1.207068264298206
